# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseZGC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.allocation.AllocationBenchmark.createNewObjects
# Parameters: (size = 1024)

# Run progress: 0.00% complete, ETA 07:40:00
# Fork: 1 of 1
# Warmup Iteration   1: ≈ 10⁻⁵ ops/us
# Warmup Iteration   2: ≈ 10⁻⁵ ops/us
# Warmup Iteration   3: ≈ 10⁻⁵ ops/us
# Warmup Iteration   4: ≈ 10⁻⁵ ops/us
# Warmup Iteration   5: ≈ 10⁻⁵ ops/us
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.plusOne

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 34524.382 us/op
# Warmup Iteration   2: 26943.675 us/op
# Warmup Iteration   3: 21990.025 us/op
# Warmup Iteration   4: 21668.822 us/op
# Warmup Iteration   5: 21816.580 us/op
Iteration   1: 21752.546 us/op
Iteration   2: 21729.073 us/op
Iteration   3: 21847.053 us/op
Iteration   4: 21758.373 us/op
Iteration   5: 21821.197 us/op
Iteration   6: 21868.117 us/op
Iteration   7: 21712.904 us/op
Iteration   8: 22125.847 us/op
Iteration   9: 21847.651 us/op
Iteration  10: 21882.940 us/op
Iteration  11: 21694.944 us/op
Iteration  12: 22018.615 us/op
Iteration  13: 21770.433 us/op
Iteration  14: 21844.233 us/op
Iteration  15: 21776.659 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.plusOne":
  N = 15
  mean =  21830.039 ±(99.9%) 123.852 us/op

  Histogram, us/op:
    [21600.000, 21650.000) = 0 
    [21650.000, 21700.000) = 1 
    [21700.000, 21750.000) = 2 
    [21750.000, 21800.000) = 4 
    [21800.000, 21850.000) = 4 
    [21850.000, 21900.000) = 2 
    [21900.000, 21950.000) = 0 
    [21950.000, 22000.000) = 0 
    [22000.000, 22050.000) = 1 
    [22050.000, 22100.000) = 0 
    [22100.000, 22150.000) = 1 

  Percentiles, us/op:
      p(0.0000) =  21694.944 us/op
     p(50.0000) =  21821.197 us/op
     p(90.0000) =  22061.508 us/op
     p(95.0000) =  22125.847 us/op
     p(99.0000) =  22125.847 us/op
     p(99.9000) =  22125.847 us/op
     p(99.9900) =  22125.847 us/op
     p(99.9990) =  22125.847 us/op
     p(99.9999) =  22125.847 us/op
    p(100.0000) =  22125.847 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseZGC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.sort

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 93582.162 us/op
# Warmup Iteration   2: 55760.313 us/op
# Warmup Iteration   3: 40310.469 us/op
# Warmup Iteration   4: 42670.144 us/op
# Warmup Iteration   5: 40993.588 us/op
Iteration   1: 41103.102 us/op
Iteration   2: 41107.922 us/op
Iteration   3: 40001.357 us/op
Iteration   4: 40048.152 us/op
Iteration   5: 42492.207 us/op
Iteration   6: 38896.473 us/op
Iteration   7: 40841.445 us/op
Iteration   8: 39701.645 us/op
Iteration   9: 40565.466 us/op
Iteration  10: 41174.522 us/op
Iteration  11: 40918.192 us/op
Iteration  12: 40892.464 us/op
Iteration  13: 40842.906 us/op
Iteration  14: 41207.708 us/op
Iteration  15: 41505.337 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.sort":
  N = 15
  mean =  40753.260 ±(99.9%) 900.601 us/op

  Histogram, us/op:
    [38000.000, 38500.000) = 0 
    [38500.000, 39000.000) = 1 
    [39000.000, 39500.000) = 0 
    [39500.000, 40000.000) = 1 
    [40000.000, 40500.000) = 2 
    [40500.000, 41000.000) = 5 
    [41000.000, 41500.000) = 4 
    [41500.000, 42000.000) = 1 
    [42000.000, 42500.000) = 1 

  Percentiles, us/op:
      p(0.0000) =  38896.473 us/op
     p(50.0000) =  40892.464 us/op
     p(90.0000) =  41900.085 us/op
     p(95.0000) =  42492.207 us/op
     p(99.0000) =  42492.207 us/op
     p(99.9000) =  42492.207 us/op
     p(99.9900) =  42492.207 us/op
     p(99.9990) =  42492.207 us/op
     p(99.9999) =  42492.207 us/op
    p(100.0000) =  42492.207 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseZGC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stringconcatenation.StringConcatenationBenchmark.concatenateStrings
# Parameters: (length = 10)

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 15707.165 us/op
# Warmup Iteration   2: 1517.556 us/op
# Warmup Iteration   3: 1324.007 us/op
# Warmup Iteration   4: 1424.007 us/op
# Warmup Iteration   5: 1214.720 us/op
Iteration   1: 1187.760 us/op
Iteration   2: 1230.398 us/op
Iteration   3: 930.132 us/op
Iteration   4: 981.761 us/op
Iteration   5: 1055.143 us/op
Iteration   6: 997.331 us/op
Iteration   7: 945.715 us/op
Iteration   8: 914.723 us/op
Iteration   9: 1008.447 us/op
Iteration  10: 1000.314 us/op
Iteration  11: 931.068 us/op
Iteration  12: 907.397 us/op
Iteration  13: 901.486 us/op
Iteration  14: 917.031 us/op
Iteration  15: 899.344 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stringconcatenation.StringConcatenationBenchmark.concatenateStrings":
  N = 15
  mean =    987.203 ±(99.9%) 108.603 us/op

  Histogram, us/op:
    [ 800.000,  850.000) = 0 
    [ 850.000,  900.000) = 1 
    [ 900.000,  950.000) = 7 
    [ 950.000, 1000.000) = 2 
    [1000.000, 1050.000) = 2 
    [1050.000, 1100.000) = 1 
    [1100.000, 1150.000) = 0 
    [1150.000, 1200.000) = 1 
    [1200.000, 1250.000) = 1 

  Percentiles, us/op:
      p(0.0000) =    899.344 us/op
     p(50.0000) =    945.715 us/op
     p(90.0000) =   1204.815 us/op
     p(95.0000) =   1230.398 us/op
     p(99.0000) =   1230.398 us/op
     p(99.9000) =   1230.398 us/op
     p(99.9900) =   1230.398 us/op
     p(99.9990) =   1230.398 us/op
     p(99.9999) =   1230.398 us/op
    p(100.0000) =   1230.398 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseZGC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stringconcatenation.StringConcatenationBenchmark.concatenateStrings
# Parameters: (length = 100)

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 27675.463 us/op
# Warmup Iteration   2: 11148.810 us/op
# Warmup Iteration   3: 11117.080 us/op
# Warmup Iteration   4: 11177.834 us/op
# Warmup Iteration   5: 10975.517 us/op
Iteration   1: 11010.613 us/op
Iteration   2: 10806.542 us/op
Iteration   3: 10860.602 us/op
Iteration   4: 11028.587 us/op
Iteration   5: 10857.823 us/op
Iteration   6: 10921.308 us/op
Iteration   7: 10819.209 us/op
Iteration   8: 10828.162 us/op
Iteration   9: 10825.543 us/op
Iteration  10: 10810.955 us/op
Iteration  11: 10322.878 us/op
Iteration  12: 10821.185 us/op
Iteration  13: 10780.178 us/op
Iteration  14: 10759.126 us/op
Iteration  15: 10809.554 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stringconcatenation.StringConcatenationBenchmark.concatenateStrings":
  N = 15
  mean =  10817.484 ±(99.9%) 168.060 us/op

  Histogram, us/op:
    [10300.000, 10350.000) = 1 
    [10350.000, 10400.000) = 0 
    [10400.000, 10450.000) = 0 
    [10450.000, 10500.000) = 0 
    [10500.000, 10550.000) = 0 
    [10550.000, 10600.000) = 0 
    [10600.000, 10650.000) = 0 
    [10650.000, 10700.000) = 0 
    [10700.000, 10750.000) = 0 
    [10750.000, 10800.000) = 2 
    [10800.000, 10850.000) = 7 
    [10850.000, 10900.000) = 2 
    [10900.000, 10950.000) = 1 
    [10950.000, 11000.000) = 0 
    [11000.000, 11050.000) = 2 

  Percentiles, us/op:
      p(0.0000) =  10322.878 us/op
     p(50.0000) =  10821.185 us/op
     p(90.0000) =  11017.803 us/op
     p(95.0000) =  11028.587 us/op
     p(99.0000) =  11028.587 us/op
     p(99.9000) =  11028.587 us/op
     p(99.9900) =  11028.587 us/op
     p(99.9990) =  11028.587 us/op
     p(99.9999) =  11028.587 us/op
    p(100.0000) =  11028.587 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseZGC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stringconcatenation.StringConcatenationBenchmark.concatenateStrings
# Parameters: (length = 1000)

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 130856.746 us/op
# Warmup Iteration   2: 111488.301 us/op
# Warmup Iteration   3: 112104.758 us/op
# Warmup Iteration   4: 111265.838 us/op
# Warmup Iteration   5: 111960.178 us/op
Iteration   1: 112142.370 us/op
Iteration   2: 110906.563 us/op
Iteration   3: 110800.886 us/op
Iteration   4: 110555.880 us/op
Iteration   5: 109169.306 us/op
Iteration   6: 112968.758 us/op
Iteration   7: 110595.743 us/op
Iteration   8: 110828.036 us/op
Iteration   9: 110461.819 us/op
Iteration  10: 111795.892 us/op
Iteration  11: 110485.127 us/op
Iteration  12: 110454.338 us/op
Iteration  13: 110411.719 us/op
Iteration  14: 110611.013 us/op
Iteration  15: 111606.135 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stringconcatenation.StringConcatenationBenchmark.concatenateStrings":
  N = 15
  mean = 110919.572 ±(99.9%) 957.253 us/op

  Histogram, us/op:
    [109000.000, 109250.000) = 1 
    [109250.000, 109500.000) = 0 
    [109500.000, 109750.000) = 0 
    [109750.000, 110000.000) = 0 
    [110000.000, 110250.000) = 0 
    [110250.000, 110500.000) = 4 
    [110500.000, 110750.000) = 3 
    [110750.000, 111000.000) = 3 
    [111000.000, 111250.000) = 0 
    [111250.000, 111500.000) = 0 
    [111500.000, 111750.000) = 1 
    [111750.000, 112000.000) = 1 
    [112000.000, 112250.000) = 1 
    [112250.000, 112500.000) = 0 
    [112500.000, 112750.000) = 0 

  Percentiles, us/op:
      p(0.0000) = 109169.306 us/op
     p(50.0000) = 110611.013 us/op
     p(90.0000) = 112472.925 us/op
     p(95.0000) = 112968.758 us/op
     p(99.0000) = 112968.758 us/op
     p(99.9000) = 112968.758 us/op
     p(99.9900) = 112968.758 us/op
     p(99.9990) = 112968.758 us/op
     p(99.9999) = 112968.758 us/op
    p(100.0000) = 112968.758 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseZGC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.tree.TreeBenchmark.createNewObjectsWithRecursive

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 577381.897 us/op
# Warmup Iteration   2: 460911.220 us/op
# Warmup Iteration   3: 608182.440 us/op
# Warmup Iteration   4: 562606.086 us/op
# Warmup Iteration   5: 635645.779 us/op
Iteration   1: 368860.304 us/op
Iteration   2: 419665.260 us/op
Iteration   3: 290097.697 us/op
Iteration   4: 409793.377 us/op
Iteration   5: 283113.055 us/op
Iteration   6: 564239.853 us/op
Iteration   7: 289698.495 us/op
Iteration   8: 284407.950 us/op
Iteration   9: 284487.963 us/op
Iteration  10: 287922.291 us/op
Iteration  11: 283462.153 us/op
Iteration  12: 283755.692 us/op
Iteration  13: 288151.109 us/op
Iteration  14: 288143.475 us/op
Iteration  15: 285951.297 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.tree.TreeBenchmark.createNewObjectsWithRecursive":
  N = 15
  mean = 327449.998 ±(99.9%) 86554.750 us/op

  Histogram, us/op:
    [200000.000, 225000.000) = 0 
    [225000.000, 250000.000) = 0 
    [250000.000, 275000.000) = 0 
    [275000.000, 300000.000) = 11 
    [300000.000, 325000.000) = 0 
    [325000.000, 350000.000) = 0 
    [350000.000, 375000.000) = 1 
    [375000.000, 400000.000) = 0 
    [400000.000, 425000.000) = 2 
    [425000.000, 450000.000) = 0 
    [450000.000, 475000.000) = 0 
    [475000.000, 500000.000) = 0 
    [500000.000, 525000.000) = 0 
    [525000.000, 550000.000) = 0 
    [550000.000, 575000.000) = 1 

  Percentiles, us/op:
      p(0.0000) = 283113.055 us/op
     p(50.0000) = 288143.475 us/op
     p(90.0000) = 477495.097 us/op
     p(95.0000) = 564239.853 us/op
     p(99.0000) = 564239.853 us/op
     p(99.9000) = 564239.853 us/op
     p(99.9900) = 564239.853 us/op
     p(99.9990) = 564239.853 us/op
     p(99.9999) = 564239.853 us/op
    p(100.0000) = 564239.853 us/op


# Run complete. Total time: 08:41:04

REMEMBER: The numbers below are just data. To gain reusable insights, you need to follow up on
why the numbers are the way they are. Use profilers (see -prof, -lprof), design factorial
experiments, perform baseline and negative tests that provide experimental control, make sure
the benchmarking environment is safe on JVM/OS/HW level, ask for reviews from the domain experts.
Do not assume the numbers tell you what you want them to tell.

Benchmark                                                                                                    (iterations)  (length)     (size)    Mode      Cnt         Score        Error   Units
c.g.k.j.b.allocation.AllocationBenchmark.createNewObjects                                                             N/A       N/A       1024   thrpt       15        ≈ 10⁻⁵               ops/us
c.g.k.j.b.allocation.AllocationBenchmark.createNewObjects                                                             N/A       N/A      10240   thrpt       15        ≈ 10⁻⁵               ops/us
c.g.k.j.b.allocation.AllocationBenchmark.createNewObjects                                                             N/A       N/A     102400   thrpt       15        ≈ 10⁻⁵               ops/us
c.g.k.j.b.allocation.AllocationBenchmark.createNewObjects                                                             N/A       N/A    1048576   thrpt       15        ≈ 10⁻⁵               ops/us
c.g.k.j.b.allocation.AllocationBenchmark.createNewObjects                                                             N/A       N/A   10485760   thrpt       15        ≈ 10⁻⁵               ops/us
c.g.k.j.b.allocation.AllocationBenchmark.createNewObjects                                                             N/A       N/A  104857600   thrpt       15        ≈ 10⁻⁵               ops/us
c.g.k.j.b.allocation.AllocationBenchmark.fillHeap                                                                     N/A       N/A       1024   thrpt       15        ≈ 10⁻⁶               ops/us
c.g.k.j.b.allocation.AllocationBenchmark.fillHeap                                                                     N/A       N/A      10240   thrpt       15        ≈ 10⁻⁶               ops/us
c.g.k.j.b.allocation.AllocationBenchmark.fillHeap                                                                     N/A       N/A     102400   thrpt       15        ≈ 10⁻⁶               ops/us
c.g.k.j.b.allocation.AllocationBenchmark.fillHeap                                                                     N/A       N/A    1048576   thrpt       15        ≈ 10⁻⁶               ops/us
c.g.k.j.b.allocation.AllocationBenchmark.fillHeap                                                                     N/A       N/A   10485760   thrpt       15        ≈ 10⁻⁶               ops/us
c.g.k.j.b.allocation.AllocationBenchmark.fillHeap                                                                     N/A       N/A  104857600   thrpt       15        ≈ 10⁻⁶               ops/us
c.g.k.j.b.array.ArrayBenchmark.read                                                                                   N/A       N/A        N/A   thrpt       15         0.003 ±      0.001  ops/us
c.g.k.j.b.array.ArrayBenchmark.readAndWrite                                                                           N/A       N/A        N/A   thrpt       15         0.006 ±      0.001  ops/us
c.g.k.j.b.array.ArrayBenchmark.swap                                                                                   N/A       N/A        N/A   thrpt       15         0.003 ±      0.001  ops/us
c.g.k.j.b.array.ArrayBenchmark.write                                                                                  N/A       N/A        N/A   thrpt       15         0.006 ±      0.001  ops/us
c.g.k.j.b.calculator.CalculatorBenchmark.sumBigDecimals                                                               N/A       N/A        N/A   thrpt       15        ≈ 10⁻⁶               ops/us
c.g.k.j.b.countuppercase.CountUppercaseBenchmark.countUppercase                                                       N/A       100        N/A   thrpt       15        ≈ 10⁻⁵               ops/us
c.g.k.j.b.countuppercase.CountUppercaseBenchmark.countUppercase                                                       N/A      1000        N/A   thrpt       15        ≈ 10⁻⁷               ops/us
c.g.k.j.b.fibanacci.FibonacciBenchmark.runFibonacci                                                                   521       N/A        N/A   thrpt       15         0.542 ±      0.001  ops/us
c.g.k.j.b.fibanacci.FibonacciBenchmark.runFibonacci                                                                  1153       N/A        N/A   thrpt       15         0.193 ±      0.001  ops/us
c.g.k.j.b.fibanacci.FibonacciBenchmark.runFibonacci                                                                  2021       N/A        N/A   thrpt       15         0.113 ±      0.001  ops/us
c.g.k.j.b.findlast.FindLastBenchmark.findLastPrefixUsingScanner1                                                      N/A       N/A         10   thrpt       15        14.667 ±      0.172  ops/us
c.g.k.j.b.findlast.FindLastBenchmark.findLastPrefixUsingScanner1                                                      N/A       N/A        100   thrpt       15         1.394 ±      0.009  ops/us
c.g.k.j.b.findlast.FindLastBenchmark.findLastPrefixUsingScanner1                                                      N/A       N/A       1000   thrpt       15         0.160 ±      0.001  ops/us
c.g.k.j.b.findlast.FindLastBenchmark.findLastPrefixUsingScanner2                                                      N/A       N/A         10   thrpt       15        18.207 ±      0.077  ops/us
c.g.k.j.b.findlast.FindLastBenchmark.findLastPrefixUsingScanner2                                                      N/A       N/A        100   thrpt       15         1.473 ±      0.008  ops/us
c.g.k.j.b.findlast.FindLastBenchmark.findLastPrefixUsingScanner2                                                      N/A       N/A       1000   thrpt       15         0.137 ±      0.001  ops/us
c.g.k.j.b.geneticalgorithm.GeneticAlgorithmBenchmark.runAlgorithm                                                     N/A       N/A        N/A   thrpt       15        ≈ 10⁻⁴               ops/us
c.g.k.j.b.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm                                                       N/A       100        N/A   thrpt       15         0.003 ±      0.001  ops/us
c.g.k.j.b.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm                                                       N/A      1000        N/A   thrpt       15        ≈ 10⁻⁵               ops/us
c.g.k.j.b.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm                                                       N/A     10000        N/A   thrpt       15        ≈ 10⁻⁷               ops/us
c.g.k.j.b.simples.JitCompilerBenchmarks.eliminateConditionsAlwaysTrue                                                 N/A       N/A        N/A   thrpt       15        ≈ 10⁻³               ops/us
c.g.k.j.b.simples.JitCompilerBenchmarks.extractOperationOutOfLoop                                                     N/A       N/A        N/A   thrpt       15        ≈ 10⁻⁵               ops/us
c.g.k.j.b.simples.JitCompilerBenchmarks.reduceLoops                                                                   N/A       N/A        N/A   thrpt       15        ≈ 10⁻⁶               ops/us
c.g.k.j.b.simples.JitCompilerBenchmarks.reduceSynchronizedBlocks                                                      N/A       N/A        N/A   thrpt       15         1.804 ±      0.006  ops/us
c.g.k.j.b.simples.JitCompilerBenchmarks.reduceYoungObjects                                                            N/A       N/A        N/A   thrpt       15        ≈ 10⁻⁴               ops/us
c.g.k.j.b.simples.JitCompilerBenchmarks.redundantCode                                                                 N/A       N/A        N/A   thrpt       15        ≈ 10⁻⁵               ops/us
c.g.k.j.b.stream.StreamBenchmark.mapToPair                                                                            N/A       N/A        N/A   thrpt       15        ≈ 10⁻⁴               ops/us
c.g.k.j.b.stream.StreamBenchmark.plusOne                                                                              N/A       N/A        N/A   thrpt       15        ≈ 10⁻⁴               ops/us
c.g.k.j.b.stream.StreamBenchmark.sort                                                                                 N/A       N/A        N/A   thrpt       15        ≈ 10⁻⁵               ops/us
c.g.k.j.b.stringconcatenation.StringConcatenationBenchmark.concatenateStrings                                         N/A        10        N/A   thrpt       15         0.002 ±      0.001  ops/us
c.g.k.j.b.stringconcatenation.StringConcatenationBenchmark.concatenateStrings                                         N/A       100        N/A   thrpt       15        ≈ 10⁻⁴               ops/us
c.g.k.j.b.stringconcatenation.StringConcatenationBenchmark.concatenateStrings                                         N/A      1000        N/A   thrpt       15        ≈ 10⁻⁵               ops/us
c.g.k.j.b.tree.TreeBenchmark.createNewObjectsWithRecursive                                                            N/A       N/A        N/A   thrpt       15        ≈ 10⁻⁶               ops/us
c.g.k.j.b.allocation.AllocationBenchmark.createNewObjects                                                             N/A       N/A       1024    avgt       15    223643.182 ±   1722.464   us/op
c.g.k.j.b.allocation.AllocationBenchmark.createNewObjects                                                             N/A       N/A      10240    avgt       15    223752.648 ±    416.761   us/op
c.g.k.j.b.allocation.AllocationBenchmark.createNewObjects                                                             N/A       N/A     102400    avgt       15    205188.177 ±    290.596   us/op
c.g.k.j.b.allocation.AllocationBenchmark.createNewObjects                                                             N/A       N/A    1048576    avgt       15    200617.325 ±    282.723   us/op
c.g.k.j.b.allocation.AllocationBenchmark.createNewObjects                                                             N/A       N/A   10485760    avgt       15    200057.582 ±    385.508   us/op
c.g.k.j.b.allocation.AllocationBenchmark.createNewObjects                                                             N/A       N/A  104857600    avgt       15    195884.344 ±    480.690   us/op
c.g.k.j.b.allocation.AllocationBenchmark.fillHeap                                                                     N/A       N/A       1024    avgt       15    496390.130 ±   3025.440   us/op
c.g.k.j.b.allocation.AllocationBenchmark.fillHeap                                                                     N/A       N/A      10240    avgt       15    457859.834 ±   1501.985   us/op
c.g.k.j.b.allocation.AllocationBenchmark.fillHeap                                                                     N/A       N/A     102400    avgt       15    411071.314 ±    700.950   us/op
c.g.k.j.b.allocation.AllocationBenchmark.fillHeap                                                                     N/A       N/A    1048576    avgt       15    402579.043 ±   1444.187   us/op
c.g.k.j.b.allocation.AllocationBenchmark.fillHeap                                                                     N/A       N/A   10485760    avgt       15    405918.707 ±   2631.032   us/op
c.g.k.j.b.allocation.AllocationBenchmark.fillHeap                                                                     N/A       N/A  104857600    avgt       15    398991.444 ±    959.738   us/op
c.g.k.j.b.array.ArrayBenchmark.read                                                                                   N/A       N/A        N/A    avgt       15       375.563 ±      0.180   us/op
c.g.k.j.b.array.ArrayBenchmark.readAndWrite                                                                           N/A       N/A        N/A    avgt       15       165.103 ±      0.606   us/op
c.g.k.j.b.array.ArrayBenchmark.swap                                                                                   N/A       N/A        N/A    avgt       15       202.350 ±      0.160   us/op
c.g.k.j.b.array.ArrayBenchmark.write                                                                                  N/A       N/A        N/A    avgt       15       171.986 ±      0.937   us/op
c.g.k.j.b.calculator.CalculatorBenchmark.sumBigDecimals                                                               N/A       N/A        N/A    avgt       15    790981.437 ±   3885.250   us/op
c.g.k.j.b.countuppercase.CountUppercaseBenchmark.countUppercase                                                       N/A       100        N/A    avgt       15    138756.931 ±   1268.402   us/op
c.g.k.j.b.countuppercase.CountUppercaseBenchmark.countUppercase                                                       N/A      1000        N/A    avgt       15   4186796.442 ±  84886.017   us/op
c.g.k.j.b.fibanacci.FibonacciBenchmark.runFibonacci                                                                   521       N/A        N/A    avgt       15         1.846 ±      0.002   us/op
c.g.k.j.b.fibanacci.FibonacciBenchmark.runFibonacci                                                                  1153       N/A        N/A    avgt       15         4.913 ±      0.008   us/op
c.g.k.j.b.fibanacci.FibonacciBenchmark.runFibonacci                                                                  2021       N/A        N/A    avgt       15         9.333 ±      0.030   us/op
c.g.k.j.b.findlast.FindLastBenchmark.findLastPrefixUsingScanner1                                                      N/A       N/A         10    avgt       15         0.074 ±      0.001   us/op
c.g.k.j.b.findlast.FindLastBenchmark.findLastPrefixUsingScanner1                                                      N/A       N/A        100    avgt       15         0.646 ±      0.004   us/op
c.g.k.j.b.findlast.FindLastBenchmark.findLastPrefixUsingScanner1                                                      N/A       N/A       1000    avgt       15         6.277 ±      0.051   us/op
c.g.k.j.b.findlast.FindLastBenchmark.findLastPrefixUsingScanner2                                                      N/A       N/A         10    avgt       15         0.055 ±      0.001   us/op
c.g.k.j.b.findlast.FindLastBenchmark.findLastPrefixUsingScanner2                                                      N/A       N/A        100    avgt       15         0.732 ±      0.008   us/op
c.g.k.j.b.findlast.FindLastBenchmark.findLastPrefixUsingScanner2                                                      N/A       N/A       1000    avgt       15         7.280 ±      0.032   us/op
c.g.k.j.b.geneticalgorithm.GeneticAlgorithmBenchmark.runAlgorithm                                                     N/A       N/A        N/A    avgt       15     14351.252 ±      7.926   us/op
c.g.k.j.b.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm                                                       N/A       100        N/A    avgt       15       345.261 ±      0.830   us/op
c.g.k.j.b.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm                                                       N/A      1000        N/A    avgt       15     34243.015 ±     78.644   us/op
c.g.k.j.b.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm                                                       N/A     10000        N/A    avgt       15  11465396.658 ±  24787.010   us/op
c.g.k.j.b.simples.JitCompilerBenchmarks.eliminateConditionsAlwaysTrue                                                 N/A       N/A        N/A    avgt       15      2256.126 ±      2.021   us/op
c.g.k.j.b.simples.JitCompilerBenchmarks.extractOperationOutOfLoop                                                     N/A       N/A        N/A    avgt       15     62145.380 ±     38.940   us/op
c.g.k.j.b.simples.JitCompilerBenchmarks.reduceLoops                                                                   N/A       N/A        N/A    avgt       15   1703913.320 ±    709.036   us/op
c.g.k.j.b.simples.JitCompilerBenchmarks.reduceSynchronizedBlocks                                                      N/A       N/A        N/A    avgt       15         0.564 ±      0.006   us/op
c.g.k.j.b.simples.JitCompilerBenchmarks.reduceYoungObjects                                                            N/A       N/A        N/A    avgt       15      7846.705 ±      3.425   us/op
c.g.k.j.b.simples.JitCompilerBenchmarks.redundantCode                                                                 N/A       N/A        N/A    avgt       15     37005.616 ±   3402.874   us/op
