# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.allocation.AllocationBenchmark.createNewObjects
# Parameters: (size = 1024)

# Run progress: 0.00% complete, ETA 07:40:00
# Fork: 1 of 1
# Warmup Iteration   1: ≈ 10⁻⁵ ops/us
# Warmup Iteration   2: ≈ 10⁻⁵ ops/us
# Warmup Iteration   3: ≈ 10⁻⁵ ops/us
# Warmup Iteration   4: ≈ 10⁻⁵ ops/us
# Warmup Iteration   5: ≈ 10⁻⁵ ops/us
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm
# Parameters: (length = 1000)

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 84823.818 us/op
# Warmup Iteration   2: 35259.432 us/op
# Warmup Iteration   3: 110568.140 us/op
# Warmup Iteration   4: 34588.665 us/op
# Warmup Iteration   5: 44657.579 us/op
Iteration   1: 35553.247 us/op
Iteration   2: 35692.268 us/op
Iteration   3: 35443.856 us/op
Iteration   4: 36098.088 us/op
Iteration   5: 107156.204 us/op
Iteration   6: 106257.408 us/op
Iteration   7: 105780.223 us/op
Iteration   8: 106686.229 us/op
Iteration   9: 106558.919 us/op
Iteration  10: 106189.722 us/op
Iteration  11: 105615.456 us/op
Iteration  12: 105859.982 us/op
Iteration  13: 105882.883 us/op
Iteration  14: 106461.016 us/op
Iteration  15: 106468.704 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm":
  N = 15
  mean =  87446.947 ±(99.9%) 34535.336 us/op

  Histogram, us/op:
    [ 30000.000,  35000.000) = 0 
    [ 35000.000,  40000.000) = 4 
    [ 40000.000,  45000.000) = 0 
    [ 45000.000,  50000.000) = 0 
    [ 50000.000,  55000.000) = 0 
    [ 55000.000,  60000.000) = 0 
    [ 60000.000,  65000.000) = 0 
    [ 65000.000,  70000.000) = 0 
    [ 70000.000,  75000.000) = 0 
    [ 75000.000,  80000.000) = 0 
    [ 80000.000,  85000.000) = 0 
    [ 85000.000,  90000.000) = 0 
    [ 90000.000,  95000.000) = 0 
    [ 95000.000, 100000.000) = 0 
    [100000.000, 105000.000) = 0 

  Percentiles, us/op:
      p(0.0000) =  35443.856 us/op
     p(50.0000) = 105882.883 us/op
     p(90.0000) = 106874.219 us/op
     p(95.0000) = 107156.204 us/op
     p(99.0000) = 107156.204 us/op
     p(99.9000) = 107156.204 us/op
     p(99.9900) = 107156.204 us/op
     p(99.9990) = 107156.204 us/op
     p(99.9999) = 107156.204 us/op
    p(100.0000) = 107156.204 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm
# Parameters: (length = 10000)

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 3693363.412 us/op
# Warmup Iteration   2: 11148760.161 us/op
# Warmup Iteration   3: 11169016.653 us/op
# Warmup Iteration   4: 11179403.388 us/op
# Warmup Iteration   5: 11173796.911 us/op
Iteration   1: 11169677.034 us/op
Iteration   2: 11198243.484 us/op
Iteration   3: 11167403.374 us/op
Iteration   4: 11162110.820 us/op
Iteration   5: 11201751.116 us/op
Iteration   6: 11146395.743 us/op
Iteration   7: 11161936.212 us/op
Iteration   8: 11146409.242 us/op
Iteration   9: 11228346.425 us/op
Iteration  10: 11136740.926 us/op
Iteration  11: 11151557.804 us/op
Iteration  12: 11185092.775 us/op
Iteration  13: 11196327.700 us/op
Iteration  14: 11164561.946 us/op
Iteration  15: 11188175.488 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm":
  N = 15
  mean = 11173648.673 ±(99.9%) 27083.606 us/op

  Histogram, us/op:
    [11130000.000, 11140000.000) = 1 
    [11140000.000, 11150000.000) = 2 
    [11150000.000, 11160000.000) = 1 
    [11160000.000, 11170000.000) = 5 
    [11170000.000, 11180000.000) = 0 
    [11180000.000, 11190000.000) = 2 
    [11190000.000, 11200000.000) = 2 
    [11200000.000, 11210000.000) = 1 
    [11210000.000, 11220000.000) = 0 

  Percentiles, us/op:
      p(0.0000) = 11136740.926 us/op
     p(50.0000) = 11167403.374 us/op
     p(90.0000) = 11212389.240 us/op
     p(95.0000) = 11228346.425 us/op
     p(99.0000) = 11228346.425 us/op
     p(99.9000) = 11228346.425 us/op
     p(99.9900) = 11228346.425 us/op
     p(99.9990) = 11228346.425 us/op
     p(99.9999) = 11228346.425 us/op
    p(100.0000) = 11228346.425 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.eliminateConditionsAlwaysTrue

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 21093.302 us/op
# Warmup Iteration   2: 10749.583 us/op
# Warmup Iteration   3: 1943.031 us/op
# Warmup Iteration   4: 1891.927 us/op
# Warmup Iteration   5: 1923.184 us/op
Iteration   1: 1920.734 us/op
Iteration   2: 1917.296 us/op
Iteration   3: 1932.407 us/op
Iteration   4: 1917.895 us/op
Iteration   5: 1906.735 us/op
Iteration   6: 1901.953 us/op
Iteration   7: 1886.393 us/op
Iteration   8: 1928.985 us/op
Iteration   9: 1896.242 us/op
Iteration  10: 1919.854 us/op
Iteration  11: 1891.116 us/op
Iteration  12: 1927.739 us/op
Iteration  13: 1913.362 us/op
Iteration  14: 1894.364 us/op
Iteration  15: 1943.563 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.eliminateConditionsAlwaysTrue":
  N = 15
  mean =   1913.243 ±(99.9%) 17.862 us/op

  Histogram, us/op:
    [1880.000, 1885.000) = 0 
    [1885.000, 1890.000) = 1 
    [1890.000, 1895.000) = 2 
    [1895.000, 1900.000) = 1 
    [1900.000, 1905.000) = 1 
    [1905.000, 1910.000) = 1 
    [1910.000, 1915.000) = 1 
    [1915.000, 1920.000) = 3 
    [1920.000, 1925.000) = 1 
    [1925.000, 1930.000) = 2 
    [1930.000, 1935.000) = 1 
    [1935.000, 1940.000) = 0 
    [1940.000, 1945.000) = 1 

  Percentiles, us/op:
      p(0.0000) =   1886.393 us/op
     p(50.0000) =   1917.296 us/op
     p(90.0000) =   1936.869 us/op
     p(95.0000) =   1943.563 us/op
     p(99.0000) =   1943.563 us/op
     p(99.9000) =   1943.563 us/op
     p(99.9900) =   1943.563 us/op
     p(99.9990) =   1943.563 us/op
     p(99.9999) =   1943.563 us/op
    p(100.0000) =   1943.563 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.extractOperationOutOfLoop

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 60624.150 us/op
# Warmup Iteration   2: 52670.906 us/op
# Warmup Iteration   3: 46998.484 us/op
# Warmup Iteration   4: 46913.249 us/op
# Warmup Iteration   5: 47116.805 us/op
Iteration   1: 46928.071 us/op
Iteration   2: 46974.785 us/op
Iteration   3: 47017.718 us/op
Iteration   4: 47094.558 us/op
Iteration   5: 47087.756 us/op
Iteration   6: 46998.182 us/op
Iteration   7: 47026.590 us/op
Iteration   8: 46950.763 us/op
Iteration   9: 46822.519 us/op
Iteration  10: 47076.930 us/op
Iteration  11: 47229.664 us/op
Iteration  12: 47379.014 us/op
Iteration  13: 47119.956 us/op
Iteration  14: 46948.824 us/op
Iteration  15: 47215.129 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.extractOperationOutOfLoop":
  N = 15
  mean =  47058.031 ±(99.9%) 149.147 us/op

  Histogram, us/op:
    [46800.000, 46850.000) = 1 
    [46850.000, 46900.000) = 0 
    [46900.000, 46950.000) = 2 
    [46950.000, 47000.000) = 3 
    [47000.000, 47050.000) = 2 
    [47050.000, 47100.000) = 3 
    [47100.000, 47150.000) = 1 
    [47150.000, 47200.000) = 0 
    [47200.000, 47250.000) = 2 
    [47250.000, 47300.000) = 0 
    [47300.000, 47350.000) = 0 

  Percentiles, us/op:
      p(0.0000) =  46822.519 us/op
     p(50.0000) =  47026.590 us/op
     p(90.0000) =  47289.404 us/op
     p(95.0000) =  47379.014 us/op
     p(99.0000) =  47379.014 us/op
     p(99.9000) =  47379.014 us/op
     p(99.9900) =  47379.014 us/op
     p(99.9990) =  47379.014 us/op
     p(99.9999) =  47379.014 us/op
    p(100.0000) =  47379.014 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceLoops

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 1758831.831 us/op
# Warmup Iteration   2: 1761888.708 us/op
# Warmup Iteration   3: 1713906.376 us/op
# Warmup Iteration   4: 1715890.770 us/op
# Warmup Iteration   5: 1732141.674 us/op
Iteration   1: 1713814.422 us/op
Iteration   2: 1713293.181 us/op
Iteration   3: 1723282.294 us/op
Iteration   4: 1712286.899 us/op
Iteration   5: 1717201.655 us/op
Iteration   6: 1712675.081 us/op
Iteration   7: 1715273.006 us/op
Iteration   8: 1715413.996 us/op
Iteration   9: 1716817.604 us/op
Iteration  10: 1715375.957 us/op
Iteration  11: 1717927.070 us/op
Iteration  12: 1715256.758 us/op
Iteration  13: 1718293.709 us/op
Iteration  14: 1714281.010 us/op
Iteration  15: 1720675.950 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceLoops":
  N = 15
  mean = 1716124.573 ±(99.9%) 3225.776 us/op

  Histogram, us/op:
    [1710000.000, 1711250.000) = 0 
    [1711250.000, 1712500.000) = 1 
    [1712500.000, 1713750.000) = 2 
    [1713750.000, 1715000.000) = 2 
    [1715000.000, 1716250.000) = 4 
    [1716250.000, 1717500.000) = 2 
    [1717500.000, 1718750.000) = 2 
    [1718750.000, 1720000.000) = 0 
    [1720000.000, 1721250.000) = 1 
    [1721250.000, 1722500.000) = 0 
    [1722500.000, 1723750.000) = 1 
    [1723750.000, 1725000.000) = 0 
    [1725000.000, 1726250.000) = 0 
    [1726250.000, 1727500.000) = 0 
    [1727500.000, 1728750.000) = 0 

  Percentiles, us/op:
      p(0.0000) = 1712286.899 us/op
     p(50.0000) = 1715375.957 us/op
     p(90.0000) = 1721718.488 us/op
     p(95.0000) = 1723282.294 us/op
     p(99.0000) = 1723282.294 us/op
     p(99.9000) = 1723282.294 us/op
     p(99.9900) = 1723282.294 us/op
     p(99.9990) = 1723282.294 us/op
     p(99.9999) = 1723282.294 us/op
    p(100.0000) = 1723282.294 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceSynchronizedBlocks

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 281.971 us/op
# Warmup Iteration   2: 9.961 us/op
# Warmup Iteration   3: 11.196 us/op
# Warmup Iteration   4: 11.381 us/op
# Warmup Iteration   5: 11.880 us/op
Iteration   1: 12.075 us/op
Iteration   2: 10.434 us/op
Iteration   3: 11.128 us/op
Iteration   4: 11.804 us/op
Iteration   5: 10.597 us/op
Iteration   6: 11.611 us/op
Iteration   7: 10.746 us/op
Iteration   8: 20.586 us/op
Iteration   9: 11.987 us/op
Iteration  10: 15.369 us/op
Iteration  11: 15.026 us/op
Iteration  12: 12.301 us/op
Iteration  13: 13.004 us/op
Iteration  14: 10.499 us/op
Iteration  15: 13.832 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceSynchronizedBlocks":
  N = 15
  mean =     12.733 ±(99.9%) 2.855 us/op

  Histogram, us/op:
    [10.000, 11.250) = 5 
    [11.250, 12.500) = 5 
    [12.500, 13.750) = 1 
    [13.750, 15.000) = 1 
    [15.000, 16.250) = 2 
    [16.250, 17.500) = 0 
    [17.500, 18.750) = 0 
    [18.750, 20.000) = 0 
    [20.000, 21.250) = 1 
    [21.250, 22.500) = 0 
    [22.500, 23.750) = 0 
    [23.750, 25.000) = 0 
    [25.000, 26.250) = 0 
    [26.250, 27.500) = 0 
    [27.500, 28.750) = 0 

  Percentiles, us/op:
      p(0.0000) =     10.434 us/op
     p(50.0000) =     11.987 us/op
     p(90.0000) =     17.456 us/op
     p(95.0000) =     20.586 us/op
     p(99.0000) =     20.586 us/op
     p(99.9000) =     20.586 us/op
     p(99.9900) =     20.586 us/op
     p(99.9990) =     20.586 us/op
     p(99.9999) =     20.586 us/op
    p(100.0000) =     20.586 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceYoungObjects

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 22672.237 us/op
# Warmup Iteration   2: 13194.269 us/op
# Warmup Iteration   3: 8785.724 us/op
# Warmup Iteration   4: 8825.495 us/op
# Warmup Iteration   5: 8771.609 us/op
Iteration   1: 8785.535 us/op
Iteration   2: 8767.429 us/op
Iteration   3: 8776.544 us/op
Iteration   4: 8750.639 us/op
Iteration   5: 8777.767 us/op
Iteration   6: 8816.140 us/op
Iteration   7: 8838.400 us/op
Iteration   8: 8747.928 us/op
Iteration   9: 8786.459 us/op
Iteration  10: 9086.304 us/op
Iteration  11: 8758.937 us/op
Iteration  12: 8823.680 us/op
Iteration  13: 8830.348 us/op
Iteration  14: 8757.932 us/op
Iteration  15: 8754.199 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceYoungObjects":
  N = 15
  mean =   8803.883 ±(99.9%) 89.517 us/op

  Histogram, us/op:
    [8700.000, 8725.000) = 0 
    [8725.000, 8750.000) = 1 
    [8750.000, 8775.000) = 5 
    [8775.000, 8800.000) = 4 
    [8800.000, 8825.000) = 2 
    [8825.000, 8850.000) = 2 
    [8850.000, 8875.000) = 0 
    [8875.000, 8900.000) = 0 
    [8900.000, 8925.000) = 0 
    [8925.000, 8950.000) = 0 
    [8950.000, 8975.000) = 0 
    [8975.000, 9000.000) = 0 
    [9000.000, 9025.000) = 0 
    [9025.000, 9050.000) = 0 
    [9050.000, 9075.000) = 0 

  Percentiles, us/op:
      p(0.0000) =   8747.928 us/op
     p(50.0000) =   8777.767 us/op
     p(90.0000) =   8937.562 us/op
     p(95.0000) =   9086.304 us/op
     p(99.0000) =   9086.304 us/op
     p(99.9000) =   9086.304 us/op
     p(99.9900) =   9086.304 us/op
     p(99.9990) =   9086.304 us/op
     p(99.9999) =   9086.304 us/op
    p(100.0000) =   9086.304 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.redundantCode

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 64074.325 us/op
# Warmup Iteration   2: 49462.194 us/op
# Warmup Iteration   3: 33794.810 us/op
# Warmup Iteration   4: 33327.818 us/op
# Warmup Iteration   5: 31782.503 us/op
Iteration   1: 32812.103 us/op
Iteration   2: 37000.338 us/op
Iteration   3: 32444.229 us/op
Iteration   4: 35455.735 us/op
Iteration   5: 39493.381 us/op
Iteration   6: 34831.189 us/op
Iteration   7: 31399.074 us/op
Iteration   8: 38702.830 us/op
Iteration   9: 33686.143 us/op
Iteration  10: 33986.563 us/op
Iteration  11: 34047.933 us/op
Iteration  12: 30420.207 us/op
Iteration  13: 34723.743 us/op
Iteration  14: 32716.550 us/op
Iteration  15: 32704.990 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.redundantCode":
  N = 15
  mean =  34295.001 ±(99.9%) 2712.985 us/op

  Histogram, us/op:
    [30000.000, 31000.000) = 1 
    [31000.000, 32000.000) = 1 
    [32000.000, 33000.000) = 4 
    [33000.000, 34000.000) = 2 
    [34000.000, 35000.000) = 3 
    [35000.000, 36000.000) = 1 
    [36000.000, 37000.000) = 0 
    [37000.000, 38000.000) = 1 
    [38000.000, 39000.000) = 1 

  Percentiles, us/op:
      p(0.0000) =  30420.207 us/op
     p(50.0000) =  33986.563 us/op
     p(90.0000) =  39019.050 us/op
     p(95.0000) =  39493.381 us/op
     p(99.0000) =  39493.381 us/op
     p(99.9000) =  39493.381 us/op
     p(99.9900) =  39493.381 us/op
     p(99.9990) =  39493.381 us/op
     p(99.9999) =  39493.381 us/op
    p(100.0000) =  39493.381 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.split.SplittingListBenchmark.split

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 75064.695 us/op
# Warmup Iteration   2: 31023.990 us/op
# Warmup Iteration   3: 24553.810 us/op
# Warmup Iteration   4: 24462.913 us/op
# Warmup Iteration   5: 24450.120 us/op
Iteration   1: 24488.684 us/op
Iteration   2: 24417.896 us/op
Iteration   3: 24692.348 us/op
Iteration   4: 24530.110 us/op
Iteration   5: 24390.499 us/op
Iteration   6: 24344.887 us/op
Iteration   7: 24682.716 us/op
Iteration   8: 24438.593 us/op
Iteration   9: 24649.983 us/op
Iteration  10: 24547.357 us/op
Iteration  11: 24627.875 us/op
Iteration  12: 24383.867 us/op
Iteration  13: 24493.752 us/op
Iteration  14: 24404.256 us/op
Iteration  15: 24647.536 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.split.SplittingListBenchmark.split":
  N = 15
  mean =  24516.024 ±(99.9%) 127.674 us/op

  Histogram, us/op:
    [24300.000, 24325.000) = 0 
    [24325.000, 24350.000) = 1 
    [24350.000, 24375.000) = 0 
    [24375.000, 24400.000) = 2 
    [24400.000, 24425.000) = 2 
    [24425.000, 24450.000) = 1 
    [24450.000, 24475.000) = 0 
    [24475.000, 24500.000) = 2 
    [24500.000, 24525.000) = 0 
    [24525.000, 24550.000) = 2 
    [24550.000, 24575.000) = 0 
    [24575.000, 24600.000) = 0 
    [24600.000, 24625.000) = 0 
    [24625.000, 24650.000) = 3 
    [24650.000, 24675.000) = 0 

  Percentiles, us/op:
      p(0.0000) =  24344.887 us/op
     p(50.0000) =  24493.752 us/op
     p(90.0000) =  24686.569 us/op
     p(95.0000) =  24692.348 us/op
     p(99.0000) =  24692.348 us/op
     p(99.9000) =  24692.348 us/op
     p(99.9900) =  24692.348 us/op
     p(99.9990) =  24692.348 us/op
     p(99.9999) =  24692.348 us/op
    p(100.0000) =  24692.348 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.mapToPair

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 36293.801 us/op
# Warmup Iteration   2: 19901.663 us/op
# Warmup Iteration   3: 20009.590 us/op
# Warmup Iteration   4: 20067.678 us/op
# Warmup Iteration   5: 19965.646 us/op
Iteration   1: 20064.450 us/op
Iteration   2: 19812.302 us/op
Iteration   3: 20635.118 us/op
Iteration   4: 21346.819 us/op
Iteration   5: 20061.329 us/op
Iteration   6: 20084.043 us/op
Iteration   7: 19994.624 us/op
Iteration   8: 19904.638 us/op
Iteration   9: 19945.442 us/op
Iteration  10: 20768.816 us/op
Iteration  11: 19888.165 us/op
Iteration  12: 20448.750 us/op
Iteration  13: 20004.809 us/op
Iteration  14: 19920.136 us/op
Iteration  15: 20731.588 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.mapToPair":
  N = 15
  mean =  20240.735 ±(99.9%) 474.403 us/op

  Histogram, us/op:
    [19000.000, 19250.000) = 0 
    [19250.000, 19500.000) = 0 
    [19500.000, 19750.000) = 0 
    [19750.000, 20000.000) = 6 
    [20000.000, 20250.000) = 4 
    [20250.000, 20500.000) = 1 
    [20500.000, 20750.000) = 2 
    [20750.000, 21000.000) = 1 
    [21000.000, 21250.000) = 0 
    [21250.000, 21500.000) = 1 
    [21500.000, 21750.000) = 0 

  Percentiles, us/op:
      p(0.0000) =  19812.302 us/op
     p(50.0000) =  20061.329 us/op
     p(90.0000) =  21000.017 us/op
     p(95.0000) =  21346.819 us/op
     p(99.0000) =  21346.819 us/op
     p(99.9000) =  21346.819 us/op
     p(99.9900) =  21346.819 us/op
     p(99.9990) =  21346.819 us/op
     p(99.9999) =  21346.819 us/op
    p(100.0000) =  21346.819 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.plusOne

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 31315.928 us/op
# Warmup Iteration   2: 19408.486 us/op
# Warmup Iteration   3: 14083.095 us/op
# Warmup Iteration   4: 14486.390 us/op
# Warmup Iteration   5: 14147.772 us/op
Iteration   1: 14026.785 us/op
Iteration   2: 14489.897 us/op
Iteration   3: 14192.167 us/op
Iteration   4: 14444.924 us/op
Iteration   5: 14134.432 us/op
Iteration   6: 14479.711 us/op
Iteration   7: 14068.773 us/op
Iteration   8: 14090.888 us/op
Iteration   9: 14071.459 us/op
Iteration  10: 14115.181 us/op
Iteration  11: 14154.295 us/op
Iteration  12: 14270.333 us/op
Iteration  13: 14039.576 us/op
Iteration  14: 14066.153 us/op
Iteration  15: 14269.052 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.plusOne":
  N = 15
  mean =  14194.242 ±(99.9%) 172.483 us/op

  Histogram, us/op:
    [14000.000, 14050.000) = 2 
    [14050.000, 14100.000) = 4 
    [14100.000, 14150.000) = 2 
    [14150.000, 14200.000) = 2 
    [14200.000, 14250.000) = 0 
    [14250.000, 14300.000) = 2 
    [14300.000, 14350.000) = 0 
    [14350.000, 14400.000) = 0 
    [14400.000, 14450.000) = 1 

  Percentiles, us/op:
      p(0.0000) =  14026.785 us/op
     p(50.0000) =  14134.432 us/op
     p(90.0000) =  14483.785 us/op
     p(95.0000) =  14489.897 us/op
     p(99.0000) =  14489.897 us/op
     p(99.9000) =  14489.897 us/op
     p(99.9900) =  14489.897 us/op
     p(99.9990) =  14489.897 us/op
     p(99.9999) =  14489.897 us/op
    p(100.0000) =  14489.897 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
